table_id,canonical_key,canonical_section,canonical_item,company,document_year,year,scope,restated,unit,source_count,mapping_status,conflict_status,final_value,source_rows,canonical_order,row_type,row_level,parent_section,order_source,reference_capture_run_id,reference_row_order
业务及管理费,CANON::业务及管理费::::住房公积金,,住房公积金,交银人寿,2024,2023,本公司,True,,1,AUTO_EXACT_IDENTITY,OK,39291870.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:住房公积金,5,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,5.0
业务及管理费,CANON::业务及管理费::::住房公积金,,住房公积金,交银人寿,2024,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,43403173.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:住房公积金,5,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,5.0
业务及管理费,CANON::业务及管理费::::住房公积金,,住房公积金,交银人寿,2024,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,40766927.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:住房公积金,5,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,5.0
业务及管理费,CANON::业务及管理费::::住房公积金,,住房公积金,交银人寿,2025,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,43403173.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:住房公积金,5,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,5.0
业务及管理费,CANON::业务及管理费::::住房公积金,,住房公积金,交银人寿,2025,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,40766927.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:住房公积金,5,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,5.0
业务及管理费,CANON::业务及管理费::::住房公积金,,住房公积金,交银人寿,2025,2025,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,41679743.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:住房公积金,5,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,5.0
业务及管理费,CANON::业务及管理费::::住房公积金,,住房公积金,交银人寿,2025,2025,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,39016663.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:住房公积金,5,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,5.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2022,2021,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,26335143.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2022,2021,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,26335143.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2022,2022,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,29282896.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2022,2022,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,29282896.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2023,2022,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,29282896.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2023,2022,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,29282896.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2023,2023,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,69255914.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2023,2023,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,69255914.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2024,2023,本集团,True,,1,AUTO_EXACT_IDENTITY,OK,69255914.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2024,2023,本公司,True,,1,AUTO_EXACT_IDENTITY,OK,69255914.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2024,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,58239088.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2024,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,58239088.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2025,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,58239088.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2025,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,58239088.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2025,2025,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,60178186.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::保险保障基金,,保险保障基金,交银人寿,2025,2025,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,60178186.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:保险保障基金,6,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,6.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2022,2021,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,27326532.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2022,2021,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,25468489.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2022,2022,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,27270111.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2022,2022,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,25463367.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2023,2022,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,27270111.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2023,2022,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,25463367.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2023,2023,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,23826140.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2023,2023,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,21962214.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2024,2023,本集团,True,,1,AUTO_EXACT_IDENTITY,OK,23826140.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2024,2023,本公司,True,,1,AUTO_EXACT_IDENTITY,OK,21962214.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2024,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,25639882.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2024,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,24180062.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2025,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,25639882.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2025,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,24180062.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2025,2025,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,21070225.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::物业及公杂费,,物业及公杂费,交银人寿,2025,2025,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,19506094.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:物业及公杂费,7,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,7.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2022,2021,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,28164036.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2022,2021,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,121681028.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2022,2022,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,19733902.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2022,2022,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,114456877.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2023,2022,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,19733902.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2023,2022,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,114456877.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2023,2023,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,22752804.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2023,2023,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,101103832.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2024,2023,本集团,True,,1,AUTO_EXACT_IDENTITY,OK,22752804.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2024,2023,本公司,True,,1,AUTO_EXACT_IDENTITY,OK,101103832.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2024,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,21098576.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2024,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,111270206.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2025,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,21098576.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2025,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,111270206.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2025,2025,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,27039910.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::委托投资管理费,,委托投资管理费,交银人寿,2025,2025,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,131714353.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:委托投资管理费,8,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,8.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2022,2021,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,28298546.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2022,2021,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,28298546.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2022,2022,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,16874749.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2022,2022,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,16868537.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2023,2022,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,16874749.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2023,2022,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,16868537.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2023,2023,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,15961738.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2023,2023,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,15886589.0,交银人寿2023年报__业务及管理费__20260721T173420:p100:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2024,2023,本集团,True,,1,AUTO_EXACT_IDENTITY,OK,15961738.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2024,2023,本公司,True,,1,AUTO_EXACT_IDENTITY,OK,15886589.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2024,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,23775248.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2024,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,23775248.0,交银人寿2024年报__业务及管理费__20260721T173418:p121:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2025,2024,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,23775248.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2025,2024,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,23775248.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2025,2025,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,16000653.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::业务宣传费,,业务宣传费,交银人寿,2025,2025,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,15985558.0,交银人寿2025年报__业务及管理费__20260721T171240:p113:业务宣传费,9,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,9.0
业务及管理费,CANON::业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2022,2021,本集团,False,,1,AUTO_EXACT_IDENTITY,OK,14015707.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,10.0
业务及管理费,CANON::业务及管理费::::无形资产摊销,,无形资产摊销,交银人寿,2022,2021,本公司,False,,1,AUTO_EXACT_IDENTITY,OK,12743792.0,交银人寿2022年报__业务及管理费__20260721T173423:p91:无形资产摊销,10,DETAIL,0,nan,REFERENCE:交银人寿2022年报__业务及管理费__20260721T173423,交银人寿2022年报__业务及管理费__20260721T173423,10.0
